 2.110115576e+02, 2.385377884e-04, 1.999049127e-04
 2.110122386e+02, 3.005266190e-04, 1.999466185e-04
 2.110129198e+02, 2.621412277e-04, 1.999883680e-04
 2.110136009e+02,-2.759695053e-05, 2.000301465e-04
 2.110142820e+02, 1.107454300e-04, 2.000719687e-04
 2.110149631e+02, 9.775161743e-05, 2.001138491e-04
 2.110156443e+02,-4.321336746e-05, 2.001006069e-04
 2.110163254e+02,-3.374814987e-04, 2.000874374e-04
 2.110170065e+02, 3.634691238e-04, 2.000743261e-04
 2.110176876e+02,-1.513957977e-04, 2.000612294e-04
 2.110183687e+02, 2.455711365e-04, 2.000482200e-04
 2.110190498e+02, 2.325773239e-04, 2.000352688e-04
 2.110197310e+02, 6.759166718e-05, 2.000223321e-04
 2.110204121e+02, 1.955032349e-05, 2.000094828e-04
 2.110210932e+02, 1.603364944e-04, 1.999958768e-04
 2.110217744e+02,-2.536177635e-04, 1.999815286e-04
 2.110224555e+02, 1.097917557e-04, 1.999672240e-04
 2.110231365e+02,-1.938939095e-04, 1.999529777e-04
 2.110238176e+02,-6.043910980e-05, 1.999387896e-04
 2.110244988e+02, 2.586841583e-05, 1.999246306e-04
 2.110251799e+02, 4.036426544e-04, 1.999105443e-04
 2.110258610e+02, 5.872249603e-04, 1.998965017e-04
 2.110265422e+02, 1.769065857e-04, 1.998825173e-04
 2.110272233e+02,-3.802776337e-05, 1.998685912e-04
 2.110279045e+02, 1.895427704e-05, 1.998546941e-04
 2.110285855e+02, 1.518726349e-04, 1.998408698e-04
 2.110292666e+02, 4.303455353e-04, 1.998271036e-04
 2.110299477e+02,-7.796287537e-05, 1.998133666e-04
 2.110306289e+02, 1.096725464e-04, 1.997996878e-04
 2.110313100e+02, 6.020069122e-05, 1.997860818e-04
 2.110319912e+02, 2.050399780e-05, 1.998023799e-04
 2.110326723e+02, 1.463890076e-04, 1.998187363e-04
 2.110333534e+02, 2.739429474e-04, 1.998351363e-04
 2.110340344e+02, 1.766681671e-04, 1.998515654e-04
 2.110347156e+02, 9.739398956e-05, 1.998680818e-04
 2.110353967e+02, 2.901554108e-04, 1.998846419e-04
 2.110360778e+02, 1.155138016e-04, 1.999012457e-04
 2.110367590e+02, 3.600120544e-05, 1.999179221e-04
 2.110374401e+02,-5.409717560e-04, 1.999346132e-04
 2.110381213e+02,-4.487633705e-04, 1.999513916e-04
 2.110388024e+02, 1.475811005e-04, 1.999682136e-04
 2.110394834e+02, 6.091594696e-05, 1.999850792e-04
 2.110401645e+02, 3.019571304e-04, 2.000020031e-04
 2.110408457e+02,-3.947019577e-04, 2.000189706e-04
 2.110415268e+02, 2.416372299e-04, 2.000351960e-04
 2.110422079e+02, 2.099275589e-04, 2.000506793e-04
 2.110428891e+02, 5.185604095e-05, 2.000662062e-04
 2.110435702e+02,-2.783536911e-05, 2.000817913e-04
 2.110442513e+02, 2.039670944e-04, 2.000974346e-04
 2.110449324e+02,-5.376338959e-05, 2.001131070e-04
 2.110456135e+02, 3.967285156e-04, 2.001288522e-04
 2.110462946e+02,-1.262426376e-04, 2.001446410e-04
 2.110469758e+02, 1.881122589e-04, 2.001604735e-04
 2.110476569e+02, 9.381771088e-05, 2.001763933e-04
 2.110483380e+02, 5.483627319e-06, 2.001636749e-04
 2.110490192e+02,-6.675720215e-06, 2.001509856e-04
 2.110497003e+02,-5.906820297e-05, 2.001383691e-04
 2.110503813e+02, 4.014968872e-04, 2.001257963e-04
 2.110510624e+02, 4.557371140e-04, 2.001132962e-04
 2.110517436e+02, 5.030632019e-05, 2.001008252e-04
 2.110524247e+02, 8.618831635e-05, 2.000884124e-04
 2.110531058e+02, 1.018047333e-04, 2.000760578e-04
 2.110537870e+02,-1.191496849e-03, 2.000637469e-04
 2.110544681e+02, 4.466772079e-04, 2.000514942e-04
 2.110551492e+02, 5.643367767e-04, 2.000392997e-04
 2.110558303e+02, 9.691715240e-05, 2.000271343e-04
 2.110565114e+02, 1.519918442e-04, 2.000150416e-04
 2.110571925e+02,-9.560585022e-05, 2.000029926e-04
 2.110578737e+02, 2.347230911e-04, 1.999910019e-04
 2.110585548e+02, 8.475780487e-05, 1.999790547e-04
 2.110592359e+02, 2.527236938e-05, 1.999671804e-04
 2.110599171e+02, 5.972385406e-05, 1.999553497e-04
 2.110605982e+02, 2.456903458e-04, 1.999435626e-04
 2.110612792e+02, 2.467632294e-04, 1.999318338e-04
 2.110619604e+02, 7.319450378e-05, 1.999193628e-04
 2.110626415e+02,-2.364516258e-04, 1.999061351e-04
 2.110633226e+02, 2.602338791e-04, 1.998929802e-04
 2.110640038e+02, 3.587007523e-04, 1.998798543e-04
 2.110646849e+02, 2.086162567e-04, 1.998644730e-04
 2.110653661e+02, 2.981424332e-04, 1.998491643e-04
 2.110660472e+02, 1.076459885e-04, 1.998338848e-04
 2.110667282e+02,-1.651048660e-05, 1.998186635e-04
 2.110674093e+02,-4.292130470e-04, 1.998034859e-04
 2.110680905e+02,-1.204609871e-04, 1.997883664e-04
 2.110687716e+02,-3.325939178e-05, 1.997733198e-04
 2.110694527e+02, 3.963708878e-04, 1.997582876e-04
 2.110701339e+02, 2.253055573e-05, 1.997433283e-04
 2.110708150e+02, 9.775161743e-06, 1.997284271e-04
 2.110714961e+02, 1.542568207e-04, 1.997135696e-04
 2.110721772e+02, 3.417730331e-04, 1.996987558e-04
 2.110728583e+02,-2.017021179e-04, 1.996840147e-04
 2.110735394e+02, 1.645088196e-05, 1.996693172e-04
 2.110742206e+02, 2.861022949e-06, 1.996546634e-04
 2.110749017e+02, 2.055168152e-04, 1.996400679e-04
 2.110755828e+02,-7.230043411e-05, 1.996255305e-04
 2.110762640e+02, 1.641511917e-04, 1.996110223e-04
 2.110769451e+02,-2.449154854e-04, 1.995965868e-04
 2.110776262e+02,-5.429983139e-05, 1.995821949e-04
 2.110783072e+02, 4.782676697e-04, 1.995678758e-04
 2.110789884e+02, 1.237392426e-04, 1.995535858e-04
 2.110796695e+02, 3.005266190e-04, 1.995393686e-04
 2.110803506e+02, 7.569789886e-05, 1.995251805e-04
 2.110810318e+02,-3.677606583e-05, 1.995178463e-04
 2.110817129e+02,-1.429915428e-04, 1.995105558e-04
 2.110823940e+02, 2.932548523e-04, 1.995025232e-04
 2.110830752e+02, 2.834796906e-04, 1.994937338e-04
 2.110837562e+02, 1.738071442e-04, 1.994850027e-04
 2.110844373e+02,-8.654594421e-05, 1.994763297e-04
 2.110851184e+02, 4.638433456e-04, 1.994677150e-04
 2.110857996e+02, 2.523660660e-04, 1.994591585e-04
 2.110864807e+02,-2.339482307e-04, 1.994506310e-04
 2.110871619e+02, 2.542734146e-04, 1.994421618e-04
 2.110878429e+02, 7.522106171e-05, 1.994337363e-04
 2.110885240e+02, 1.062154770e-04, 1.994253980e-04
 2.110892050e+02, 2.979040146e-04, 1.994170889e-04
 2.110898862e+02, 3.378391266e-04, 1.994088379e-04
 2.110905673e+02, 2.223253250e-04, 1.994006598e-04
 2.110912485e+02, 2.225637436e-04, 1.993924961e-04
 2.110919296e+02, 2.231597900e-04, 1.993844053e-04
 2.110926107e+02, 3.147125244e-05, 1.993763726e-04
 2.110932919e+02, 2.994537354e-04, 1.993683836e-04
 2.110939730e+02, 6.189346313e-04, 1.993604528e-04
 2.110946540e+02, 2.655982971e-04, 1.993525511e-04
 2.110953352e+02,-3.921389580e-04, 1.993447368e-04
 2.110960163e+02, 3.399848938e-04, 1.993369660e-04
 2.110966974e+02, 3.641843796e-04, 1.993292390e-04
 2.110973786e+02, 2.468824387e-04, 1.993258920e-04
 2.110980597e+02, 3.325939178e-05, 1.993225887e-04
 2.110987408e+02,-1.592040062e-04, 1.993193437e-04
 2.110994220e+02,-1.985430717e-04, 1.993161422e-04
 2.111001030e+02,-4.188418388e-04, 1.993130136e-04
 2.111007841e+02, 3.845691681e-04, 1.993099286e-04
 2.111014653e+02, 1.835823059e-04, 1.993069018e-04
 2.111021464e+02, 6.651878357e-05, 1.993039186e-04
 2.111028275e+02, 2.509355545e-04, 1.993001933e-04
 2.111035087e+02, 1.994371414e-04, 1.992956968e-04
 2.111041898e+02,-3.911852837e-04, 1.992912730e-04
 2.111048709e+02,-1.767277718e-04, 1.992869220e-04
 2.111055519e+02, 3.921985626e-05, 1.992826001e-04
 2.111062331e+02,-2.301931381e-04, 1.992783364e-04
 2.111069142e+02,-2.950429916e-04, 1.992741454e-04
 2.111075953e+02,-1.611113548e-04, 1.992699981e-04
 2.111082765e+02,-2.756118774e-04, 1.992658799e-04
 2.111089576e+02,-1.705884933e-04, 1.992618345e-04
 2.111096387e+02,-8.642673492e-05, 1.992578473e-04
 2.111103198e+02, 1.239776611e-04, 1.992539037e-04
 2.111110009e+02,-6.020069122e-06, 1.992500183e-04
 2.111116820e+02,-1.191496849e-04, 1.992461766e-04
 2.111123631e+02,-4.595518112e-05, 1.992424077e-04
 2.111130443e+02,-1.965165138e-04, 1.992386824e-04
 2.111137254e+02, 2.470016479e-04, 1.992360048e-04
 2.111144065e+02, 1.156330109e-05, 1.992333855e-04
 2.111150877e+02,-1.947283745e-04, 1.992308244e-04
 2.111157688e+02, 5.125999451e-05, 1.992283069e-04
 2.111164498e+02,-1.710653305e-05, 1.992258622e-04
 2.111171310e+02,-1.007318497e-05, 1.992234756e-04
 2.111178121e+02,-3.009438515e-04, 1.992211037e-04
 2.111184932e+02, 1.538991928e-04, 1.992188190e-04
 2.111191744e+02,-1.851916313e-04, 1.992165635e-04
 2.111198555e+02, 1.653432846e-04, 1.992143807e-04
 2.111205367e+02,-2.524256706e-04, 1.992122561e-04
 2.111212178e+02, 1.819133759e-04, 1.992101752e-04
 2.111218988e+02,-5.948543549e-05, 1.992081234e-04
 2.111225799e+02, 3.687143326e-04, 1.992061734e-04
 2.111232611e+02, 1.966953278e-05, 1.992034522e-04
 2.111239422e+02, 2.447366714e-04, 1.991999743e-04
 2.111246233e+02,-3.080368042e-04, 1.991965401e-04
 2.111253045e+02,-3.200769424e-04, 1.991931931e-04
 2.111259856e+02,-2.080202103e-04, 1.991898753e-04
 2.111266668e+02, 1.084804535e-05, 1.991866302e-04
 2.111273478e+02,-1.879334450e-04, 1.991834288e-04
 2.111280289e+02,-1.817941666e-04, 1.991802710e-04
 2.111287100e+02,-2.923607826e-04, 1.991771715e-04
 2.111293912e+02, 2.193450928e-05, 1.991741301e-04
 2.111300723e+02,-1.292228699e-04, 1.991782483e-04
 2.111307535e+02, 1.231431961e-04, 1.991823956e-04
 2.111314346e+02,-1.701712608e-04, 1.991866302e-04
 2.111321157e+02, 1.502037048e-04, 1.991909085e-04
 2.111327967e+02,-2.229213715e-05, 1.991952304e-04
 2.111334779e+02, 5.853176117e-05, 1.991996251e-04
 2.111341590e+02,-1.400709152e-04, 1.992040488e-04
 2.111348401e+02,-2.810359001e-04, 1.992085454e-04
 2.111355213e+02,-1.636743546e-04, 1.992130710e-04
 2.111362024e+02,-5.340576172e-05, 1.992176549e-04
 2.111368835e+02,-1.286268234e-04, 1.992223260e-04
 2.111375646e+02,-7.951259613e-05, 1.992270263e-04
 2.111382457e+02,-1.652836800e-04, 1.992317702e-04
 2.111389268e+02,-3.302097321e-05, 1.992365724e-04
 2.111396079e+02,-2.807974815e-04, 1.992414327e-04
 2.111402891e+02,-5.062818527e-04, 1.992463367e-04
 2.111409702e+02, 1.438856125e-04, 1.992513135e-04
 2.111416513e+02,-2.209544182e-04, 1.992563193e-04
 2.111423325e+02, 1.674890518e-04, 1.992614125e-04
 2.111430136e+02,-3.037452698e-04, 1.992665348e-04
 2.111436947e+02,-2.762675285e-04, 1.992709149e-04
 2.111443758e+02,-8.881092072e-05, 1.992745383e-04
 2.111450569e+02,-3.657341003e-04, 1.992782200e-04
 2.111457380e+02, 1.608133316e-04, 1.992819743e-04
 2.111464192e+02, 1.504421234e-04, 1.992911129e-04
 2.111471003e+02,-5.020499229e-04, 1.993003389e-04
 2.111477814e+02, 1.077651978e-04, 1.993096084e-04
 2.111484626e+02, 1.168251038e-04, 1.993189217e-04
 2.111491437e+02,-3.009438515e-04, 1.993283076e-04
 2.111498247e+02,-2.372264862e-04, 1.993377227e-04
 2.111505059e+02,-2.889633179e-04, 1.993472106e-04
 2.111511870e+02,-2.232193947e-04, 1.993567566e-04
 2.111518681e+02,-2.145767212e-06, 1.993663172e-04
 2.111525493e+02,-2.519488335e-04, 1.993759652e-04
 2.111532304e+02,-1.390576363e-04, 1.993856567e-04
 2.111539116e+02,-3.337264061e-04, 1.993953920e-04
 2.111545927e+02,-2.004504204e-04, 1.994052000e-04
 2.111552737e+02,-2.839565277e-04, 1.994150516e-04
 2.111559548e+02,-1.791119576e-04, 1.994249615e-04
 2.111566360e+02, 1.577138901e-04, 1.994349004e-04
 2.111573171e+02,-1.398324966e-04, 1.994448976e-04
 2.111579982e+02, 1.674890518e-04, 1.994549675e-04
 2.111586794e+02,-8.344650269e-06, 1.994650956e-04
 2.111593605e+02,-3.775358200e-04, 1.994752529e-04
 2.111600416e+02,-2.862215042e-04, 1.994854683e-04
 2.111607227e+02,-1.119971275e-04, 1.994957420e-04
 2.111614038e+02,-2.673268318e-04, 1.995060593e-04
 2.111620849e+02, 2.472400665e-04, 1.995164348e-04
 2.111627661e+02,-3.116726875e-04, 1.995399216e-04
 2.111634472e+02, 1.276731491e-04, 1.995634811e-04
 2.111641283e+02,-3.271698952e-04, 1.995862694e-04
 2.111648094e+02,-6.729364395e-05, 1.996083156e-04
 2.111654906e+02, 1.192092896e-05, 1.996304200e-04
 2.111661716e+02, 1.608133316e-04, 1.996525680e-04
 2.111668527e+02,-3.041028976e-04, 1.996747742e-04
 2.111675339e+02,-2.010464668e-04, 1.996970095e-04
 2.111682150e+02,-3.722310066e-04, 1.997193176e-04
 2.111688961e+02, 9.775161743e-06, 1.997416693e-04
 2.111695773e+02, 8.499622345e-05, 1.997640647e-04
 2.111702584e+02, 2.927780151e-04, 1.997865184e-04
 2.111709395e+02,-1.728534698e-05, 1.998090302e-04
 2.111716205e+02,-1.530647278e-04, 1.998315711e-04
 2.111723017e+02,-7.331371307e-06, 1.998541702e-04
 2.111729828e+02, 8.761882782e-05, 1.998768421e-04
 2.111736639e+02,-2.276897430e-05, 1.998995285e-04
 2.111743451e+02, 1.963376999e-04, 1.999222877e-04
 2.111750262e+02,-2.341866493e-04, 1.999451197e-04
 2.111757073e+02,-1.089572906e-04, 1.999679516e-04
 2.111763885e+02, 2.714395523e-04, 1.999908709e-04
 2.111770695e+02,-1.702904701e-04, 2.000138338e-04
 2.111777506e+02, 2.263784409e-04, 2.000368258e-04
 2.111784318e+02, 7.820129395e-05, 2.000599052e-04
 2.111791129e+02, 3.099441528e-05, 2.000239911e-04
 2.111797940e+02,-1.024007797e-04, 1.999881206e-04
 2.111804752e+02,-2.300143242e-04, 1.999523083e-04
 2.111811563e+02,-1.515746117e-04, 1.999165252e-04
 2.111818375e+02, 1.096725464e-04, 1.998808293e-04
 2.111825185e+02, 1.662969589e-04, 1.998451480e-04
 2.111831996e+02,-3.123283386e-05, 1.998095104e-04
 2.111838807e+02, 2.672672272e-04, 1.997739455e-04
 2.111845619e+02,-2.455711365e-05, 1.997375948e-04
 2.111852430e+02, 2.036094666e-04, 1.997005165e-04
 2.111859242e+02, 1.008510590e-04, 1.996634674e-04
 2.111866053e+02, 4.354715347e-04, 1.996264764e-04
 2.111872864e+02, 3.086328506e-04, 1.995895436e-04
 2.111879674e+02, 2.180337906e-04, 1.995526400e-04
 2.111886486e+02, 1.363754272e-04, 1.995157945e-04
 2.111893297e+02, 2.872943878e-05, 1.994789636e-04
 2.111900109e+02,-6.663799286e-05, 1.994422055e-04
 2.111906920e+02,-3.103017807e-04, 1.994054910e-04
 2.111913731e+02, 3.736019135e-04, 1.993688347e-04
 2.111920542e+02, 4.907846451e-04, 1.993322076e-04
 2.111927354e+02, 2.682209015e-05, 1.992956386e-04
 2.111934164e+02,-1.761317253e-04, 1.992591133e-04
 2.111940975e+02,-1.013875008e-04, 1.992226316e-04
 2.111947787e+02, 7.009506226e-05, 1.991862082e-04
 2.111954598e+02,-1.378059387e-04, 1.991883764e-04
 2.111961409e+02,-2.427697182e-04, 1.991905883e-04
 2.111968221e+02,-1.714825630e-04, 1.991928875e-04
 2.111975032e+02, 1.822710037e-04, 1.991951867e-04
 2.111981843e+02,-3.302097321e-04, 1.991975732e-04
 2.111988653e+02, 3.589391708e-04, 1.992000180e-04
 2.111995465e+02, 1.057386398e-04, 1.992025063e-04
 2.112002276e+02,-1.960396767e-04, 1.992050529e-04
 2.112009087e+02,-2.383589745e-04, 1.992076432e-04
 2.112015899e+02, 9.763240814e-05, 1.992102916e-04
 2.112022710e+02,-1.031756401e-04, 1.992129837e-04
 2.112029521e+02, 3.098249435e-04, 1.992157486e-04
 2.112036333e+02,-6.663799286e-05, 1.992185717e-04
 2.112043143e+02,-1.274943352e-04, 1.992214238e-04
 2.112049954e+02,-8.076429367e-05, 1.992235484e-04
 2.112056766e+02, 3.609657288e-04, 1.992249163e-04
 2.112063577e+02, 4.291534424e-06, 1.992263424e-04
 2.112070388e+02, 1.785755157e-04, 1.992278267e-04
 2.112077200e+02,-1.366734505e-04, 1.992293401e-04
 2.112084011e+02, 2.584457397e-04, 1.992309117e-04
 2.112090822e+02, 3.050565720e-04, 1.992325560e-04
 2.112097633e+02, 1.668930054e-05, 1.992342441e-04
 2.112104443e+02,-7.933378220e-05, 1.992360048e-04
 2.112111254e+02, 1.633167267e-05, 1.992377947e-04
 2.112118066e+02, 4.268884659e-04, 1.992412581e-04
 2.112124877e+02, 9.238719940e-05, 1.992447942e-04
 2.112131688e+02,-2.974271774e-05, 1.992483594e-04
 2.112138500e+02, 9.858608246e-05, 1.992519974e-04
 2.112145311e+02, 1.710653305e-04, 1.992556936e-04
 2.112152123e+02, 3.776550293e-04, 1.992594189e-04
 2.112158933e+02, 1.807212830e-04, 1.992632169e-04
 2.112165744e+02, 2.795457840e-04, 1.992670586e-04
 2.112172555e+02, 5.408525467e-04, 1.992709440e-04
 2.112179367e+02, 2.765655518e-05, 1.992749167e-04
 2.112186178e+02, 1.307725906e-04, 1.992789184e-04
 2.112192989e+02, 2.669095993e-04, 1.992829784e-04
 2.112199801e+02, 8.344650269e-06, 1.992870966e-04
 2.112206612e+02, 3.317594528e-04, 1.992912585e-04
 2.112213422e+02, 2.243518829e-04, 1.992954785e-04
 2.112220234e+02, 1.392364502e-04, 1.992997422e-04
 2.112227045e+02,-2.354383469e-05, 1.993040642e-04
 2.112233856e+02, 1.132488251e-04, 1.993084443e-04
 2.112240668e+02, 4.565715790e-04, 1.993128826e-04
 2.112247479e+02, 2.851486206e-04, 1.993173646e-04
 2.112254290e+02, 2.485513687e-04, 1.993211044e-04
 2.112261101e+02,-1.342892647e-04, 1.993240876e-04
 2.112267912e+02,-8.642673492e-05, 1.993271435e-04
 2.112274723e+02, 2.404451370e-04, 1.993302430e-04
 2.112281534e+02, 7.820129395e-05, 1.993255282e-04
 2.112288346e+02, 3.397464752e-05, 1.993208716e-04
 2.112295157e+02,-4.410743713e-05, 1.993162732e-04
 2.112301968e+02, 1.983642578e-04, 1.993117185e-04
 2.112308780e+02, 5.711317062e-04, 1.993072219e-04
 2.112315591e+02, 5.850791931e-04, 1.993027836e-04
 2.112322401e+02, 3.111362457e-05, 1.992983889e-04
 2.112329213e+02, 5.577802658e-04, 1.992940524e-04
 2.112336024e+02, 1.814365387e-04, 1.992897887e-04
 2.112342835e+02,-1.404881477e-04, 1.992855396e-04
 2.112349647e+02, 1.534223557e-04, 1.992813632e-04
 2.112356458e+02, 1.990795135e-05, 1.992772450e-04
 2.112363269e+02, 3.647804260e-04, 1.992731704e-04
 2.112370081e+02, 2.808570862e-04, 1.992691541e-04
 2.112376891e+02,-2.712607384e-04, 1.992651960e-04
 2.112383702e+02, 2.971887589e-04, 1.992612815e-04
 2.112390513e+02, 1.043081284e-04, 1.992574253e-04
 2.112397325e+02, 2.301931381e-04, 1.992536272e-04
 2.112404136e+02, 1.198053360e-04, 1.992498728e-04
 2.112410948e+02, 1.224279404e-04, 1.992461766e-04
 2.112417759e+02, 4.446506500e-05, 1.992425387e-04
 2.112424570e+02, 2.838373184e-04, 1.992389589e-04
 2.112431380e+02,-1.354217529e-04, 1.992354082e-04
 2.112438192e+02,-1.111030579e-04, 1.992319449e-04
 2.112445003e+02, 1.633167267e-05, 1.992314501e-04
 2.112451815e+02, 8.571147919e-05, 1.992310717e-04
 2.112458626e+02, 1.002550125e-04, 1.992299076e-04
 2.112465437e+02, 4.092454910e-04, 1.992280158e-04
 2.112472249e+02, 1.711845398e-04, 1.992261823e-04
 2.112479060e+02, 3.713369370e-04, 1.992243779e-04
 2.112485870e+02,-1.052021980e-04, 1.992226316e-04
 2.112492682e+02, 5.578994751e-05, 1.992209582e-04
 2.112499493e+02, 8.332729340e-05, 1.992193284e-04
 2.112506304e+02, 1.382827759e-05, 1.992177422e-04
 2.112513116e+02, 3.712177277e-04, 1.992162288e-04
 2.112519927e+02, 1.102685928e-04, 1.992147590e-04
 2.112526738e+02, 5.292892456e-05, 1.992133330e-04
 2.112533549e+02,-4.094839096e-05, 1.992119651e-04
 2.112540360e+02, 5.960464478e-07, 1.992106409e-04
 2.112547171e+02, 4.616975784e-04, 1.992093894e-04
 2.112553982e+02, 6.139278412e-05, 1.992081816e-04
 2.112560794e+02, 1.187324524e-04, 1.992070320e-04
 2.112567605e+02, 2.204179764e-04, 1.992059406e-04
 2.112574416e+02, 1.747608185e-04, 1.992048929e-04
 2.112581228e+02,-2.176761627e-04, 1.992039033e-04
 2.112588039e+02, 3.315210342e-04, 1.992029574e-04
 2.112594849e+02, 2.415180206e-04, 1.992020843e-04
 2.112601661e+02, 1.162290573e-04, 1.992012549e-04
 2.112608472e+02, 1.305341721e-04, 1.992269099e-04
 2.112615283e+02, 1.306533813e-04, 1.992526377e-04
 2.112622094e+02, 3.650188446e-04, 1.992784091e-04
 2.112628906e+02, 2.181529999e-05, 1.993042242e-04
 2.112635717e+02, 3.702640533e-04, 1.993300830e-04
 2.112642528e+02, 1.302957535e-04, 1.993560145e-04
 2.112649339e+02, 1.211166382e-04, 1.993819897e-04
 2.112656150e+02, 1.001358032e-04, 1.994079939e-04
 2.112662961e+02, 2.508163452e-04, 1.994332706e-04
 2.112669773e+02,-6.604194641e-05, 1.994578051e-04
 2.112676584e+02,-5.465745926e-05, 1.994823688e-04
 2.112683395e+02,-2.941489220e-04, 1.995069761e-04
 2.112690207e+02,-9.536743164e-05, 1.995316416e-04
 2.112697018e+02, 8.225440979e-06, 1.995563798e-04
 2.112703828e+02, 1.333951950e-04, 1.995811326e-04
 2.112710640e+02, 1.026391983e-04, 1.996059727e-04
 2.112717451e+02, 2.342462540e-04, 1.996308420e-04
 2.112724262e+02,-4.369020462e-05, 1.996557694e-04
 2.112731074e+02, 3.107786179e-04, 1.996807405e-04
 2.112737885e+02,-3.683567047e-04, 1.997057552e-04
 2.112744697e+02, 1.666545868e-04, 1.997308427e-04
 2.112751508e+02,-1.705884933e-04, 1.997559448e-04
 2.112758319e+02, 4.034042358e-04, 1.997811341e-04
 2.112765129e+02,-2.736449242e-04, 1.998063526e-04
 2.112771941e+02,-1.053214073e-04, 1.997910585e-04
 2.112778752e+02, 1.885890961e-04, 1.997758372e-04
 2.112785564e+02, 4.267692566e-05, 1.997606596e-04
 2.112792375e+02, 8.690357208e-05, 1.997455402e-04
 2.112799186e+02, 2.080202103e-04, 1.997304935e-04
 2.112805997e+02, 3.216266632e-04, 1.997154759e-04
 2.112812809e+02,-1.627206802e-05, 1.997005311e-04
 2.112819619e+02, 1.871585846e-04, 1.996856154e-04
 2.112826430e+02, 2.529621124e-04, 1.996707433e-04
 2.112833242e+02, 1.162290573e-04, 1.996559586e-04
 2.112840053e+02, 5.292892456e-05, 1.996412029e-04
 2.112846864e+02,-1.877546310e-05, 1.996264909e-04
 2.112853676e+02, 1.784563065e-04, 1.996118372e-04
 2.112860487e+02, 2.230405807e-04, 1.995972561e-04
 2.112867298e+02, 1.645088196e-05, 1.995819039e-04
 2.112874109e+02,-3.405213356e-04, 1.995658095e-04
 2.112880920e+02, 4.425048828e-04, 1.995497878e-04
 2.112887731e+02, 1.977682114e-04, 1.995337807e-04
 2.112894542e+02, 3.056526184e-04, 1.995178609e-04
 2.112901354e+02, 5.233287811e-05, 1.995019848e-04
 2.112908165e+02, 2.527236938e-04, 1.994861523e-04
 2.112914976e+02,-9.489059448e-05, 1.994703634e-04
 2.112921788e+02, 4.225969315e-04, 1.994546474e-04
 2.112928598e+02,-1.285076141e-04, 1.994389604e-04
 2.112935409e+02,-1.540780067e-04, 1.994808117e-04
 2.112942220e+02, 2.330541611e-04, 1.995227067e-04
 2.112949032e+02,-4.016160965e-04, 1.995646307e-04
 2.112955843e+02, 1.544952393e-04, 1.996066130e-04
 2.112962655e+02, 1.273155212e-04, 1.996486390e-04
 2.112969466e+02, 3.894567490e-04, 1.996907085e-04
 2.112976277e+02,-2.252459526e-04, 1.997328218e-04
 2.112983087e+02, 5.853176117e-05, 1.997749787e-04
 2.112989899e+02, 2.582073212e-04, 1.998171792e-04
 2.112996710e+02, 1.646280289e-04, 1.998594234e-04
 2.113003522e+02, 1.671314240e-04, 1.999017259e-04
 2.113010333e+02,-6.717443466e-05, 1.999440428e-04
 2.113017144e+02, 1.796483994e-04, 1.999864180e-04
 2.113023956e+02, 1.579523087e-04, 2.000288514e-04
 2.113030767e+02, 1.852512360e-04, 2.000713139e-04
 2.113037577e+02, 2.063512802e-04, 2.001138200e-04
 2.113044389e+02, 1.734495163e-04, 2.001563844e-04
 2.113051200e+02, 1.310110092e-04, 2.001989633e-04
 2.113058011e+02, 2.286434174e-04, 2.002416149e-04
 2.113064823e+02, 2.441406250e-04, 2.002842957e-04
 2.113071634e+02, 1.016855240e-04, 2.003262343e-04
 2.113078445e+02, 8.094310760e-05, 2.003674017e-04
 2.113085257e+02, 4.802942276e-04, 2.004086418e-04
 2.113092067e+02, 3.664493561e-04, 2.004499111e-04
 2.113098878e+02, 3.097057343e-04, 2.004466223e-04
 2.113105690e+02, 1.529455185e-04, 2.004433773e-04
 2.113112501e+02, 1.682043076e-04, 2.004401758e-04
 2.113119312e+02, 2.402067184e-04, 2.004370472e-04
 2.113126124e+02, 4.377365112e-04, 2.004339622e-04
 2.113132935e+02, 1.062154770e-04, 2.004309354e-04
 2.113139746e+02, 5.605220795e-04, 2.004279668e-04
 2.113146557e+02, 2.110004425e-05, 2.004250418e-04
 2.113153368e+02, 3.223419189e-04, 2.004221460e-04
 2.113160179e+02,-1.107454300e-04, 2.004193520e-04
 2.113166990e+02,-1.719594002e-04, 2.004165726e-04
 2.113173802e+02, 4.112720490e-05, 2.004138660e-04
 2.113180613e+02,-1.325607300e-04, 2.004112175e-04
 2.113187424e+02,-1.071095467e-04, 2.004085982e-04
 2.113194236e+02, 1.645088196e-04, 2.004060370e-04
 2.113201046e+02, 1.443624496e-04, 2.004035341e-04
 2.113207857e+02, 4.386901855e-04, 2.004010894e-04
 2.113214667e+02, 2.086162567e-04, 2.003987174e-04
 2.113221479e+02, 1.870393753e-04, 2.003963746e-04
 2.113228290e+02, 3.281831741e-04, 2.003940754e-04
 2.113235101e+02, 2.579689026e-04, 2.003918344e-04
 2.113241913e+02, 3.330707550e-04, 2.003896516e-04
 2.113248724e+02,-3.226399422e-04, 2.003875125e-04
 2.113255534e+02, 1.244544983e-04, 2.003854461e-04
 2.113262346e+02, 1.298189163e-04, 2.003564296e-04
 2.113269157e+02, 1.994371414e-04, 2.003274421e-04
 2.113275968e+02,-8.010864258e-05, 2.002977126e-04
 2.113282780e+02, 1.192092896e-06, 2.002672409e-04
